Date,LOS,Rate,Rate Code,RoomType,Source,Track Code,Occupied,ADR,IsHoliday,IsWeekend
2022-09-03,2,154.23,64,6,0,1,100,132.69,0,1
2022-09-03,1,149.0,0,1,1,0,100,132.69,0,1
2022-09-03,1,125.1,106,3,0,1,100,132.69,0,1
2022-09-03,2,149.0,58,0,0,1,100,132.69,0,1
2022-09-03,1,149.0,58,2,0,0,100,132.69,0,1
2022-09-03,1,149.0,58,2,0,0,100,132.69,0,1
2022-09-03,1,159.0,58,3,0,0,100,132.69,0,1
2022-09-03,1,139.0,104,3,0,1,100,132.69,0,1
2022-09-03,1,149.0,0,3,1,0,100,132.69,0,1
2022-09-03,1,149.0,0,2,1,0,100,132.69,0,1
2022-09-03,1,149.0,0,2,1,0,100,132.69,0,1
2022-09-03,1,149.0,0,4,1,0,100,132.69,0,1
2022-09-03,1,128.0,58,3,0,1,100,132.69,0,1
2022-09-03,1,90.35,21,5,0,1,100,132.69,0,1
2022-09-03,1,149.0,0,2,0,0,100,132.69,0,1
2022-09-03,1,96.85,21,3,0,1,100,132.69,0,1
2022-09-03,1,111.2,107,3,0,1,100,132.69,0,1
2022-09-03,1,114.72,10,3,0,1,100,132.69,0,1
2022-09-03,1,90.35,21,3,0,1,100,132.69,0,1
2022-09-03,1,125.1,106,2,0,1,100,132.69,0,1
2022-09-03,1,134.83,64,3,0,1,100,132.69,0,1
2022-09-03,1,149.0,0,3,1,3,100,132.69,0,1
2022-09-03,1,111.2,107,2,0,3,100,132.69,0,1
2022-09-03,1,111.2,107,3,0,3,100,132.69,0,1
2022-09-03,1,119.0,0,3,2,1,100,132.69,0,1
2022-09-03,1,129.0,104,0,0,1,100,132.69,0,1
2022-09-03,1,144.53,64,2,0,1,100,132.69,0,1
2022-09-03,1,134.1,106,7,0,1,100,132.69,0,1
2022-09-04,1,85.0,0,2,0,1,83,109.24,0,1
2022-09-04,1,90.25,64,1,0,1,83,109.24,0,1
2022-09-04,1,80.0,58,2,0,1,83,109.24,0,1
2022-09-04,1,55.25,21,2,0,1,83,109.24,0,1
2022-09-04,1,90.0,0,7,2,0,83,109.24,0,1
2022-09-04,1,85.0,0,2,2,1,83,109.24,0,1
2022-09-04,1,90.0,0,6,2,1,83,109.24,0,1
2022-09-04,1,131.75,0,6,0,1,83,109.24,0,1
2022-09-04,1,102.6,106,7,0,0,83,109.24,0,1
2022-09-04,1,114.0,0,5,0,1,83,109.24,0,1
2022-09-04,1,55.25,21,7,0,1,83,109.24,0,1
2022-09-04,1,114.0,0,2,0,1,83,109.24,0,1
2022-09-04,5,70.0,25,3,1,0,83,109.24,0,1
2022-09-04,1,80.0,0,3,1,1,83,109.24,0,1
2022-09-04,1,85.0,0,2,2,1,83,109.24,0,1
2022-09-04,1,80.75,64,2,0,1,83,109.24,0,1
2022-09-04,1,74.1,21,3,0,0,83,109.24,0,1
2022-09-04,1,74.1,21,2,0,1,83,109.24,0,1
2022-09-04,1,70.0,25,3,1,0,83,109.24,0,1
2022-09-04,1,76.5,41,3,0,0,83,109.24,0,1
2022-09-04,2,84.1,21,3,0,0,83,109.24,0,1
2022-09-04,1,114.0,0,2,1,1,83,109.24,0,1
2022-09-04,1,75.6,9,5,0,1,83,109.24,0,1
2022-09-04,2,80.0,0,3,1,1,83,109.24,0,1
2022-09-04,1,114.57,55,7,0,1,83,109.24,0,1
2022-09-04,1,85.5,64,7,0,1,83,109.24,0,1
2022-09-04,1,52.0,21,3,0,1,83,109.24,0,1
2022-09-04,1,55.25,21,2,0,1,83,109.24,0,1
2022-09-04,1,67.2,9,3,0,1,83,109.24,0,1
2022-09-04,1,70.0,25,2,1,0,83,109.24,0,1
2022-09-04,1,70.0,25,3,1,0,83,109.24,0,1
2022-09-04,1,70.0,25,3,1,0,83,109.24,0,1
2022-09-04,1,70.0,25,3,1,0,83,109.24,0,1
2022-09-04,1,118.53,52,5,0,1,83,109.24,0,1
2022-09-04,1,72.25,42,2,0,1,83,109.24,0,1
2022-09-04,1,85.0,0,2,2,1,83,109.24,0,1
2022-09-04,1,102.0,0,0,1,0,83,109.24,0,1
2022-09-04,3,102.6,106,2,1,1,83,109.24,0,1
2022-09-04,1,119.0,0,2,1,0,83,109.24,0,1
2022-09-04,1,80.0,0,3,2,1,83,109.24,0,1
2022-09-04,2,81.0,106,6,2,1,83,109.24,0,1
2022-09-04,1,85.0,58,2,0,1,83,109.24,0,1
2022-09-04,1,60.0,78,3,0,1,83,109.24,0,1
2022-09-04,1,134.97,64,6,0,0,83,109.24,0,1
2022-09-04,2,74.1,21,5,0,0,83,109.24,0,1
2022-09-04,1,108.3,64,0,0,0,83,109.24,0,1
2022-09-04,7,99.0,0,3,1,1,83,109.24,0,1
2022-09-04,1,90.0,0,2,2,1,83,109.24,0,1
2022-09-04,1,85.0,0,2,0,1,83,109.24,0,1
2022-09-04,1,80.0,0,3,2,1,83,109.24,0,1
2022-09-04,1,80.0,0,3,2,1,83,109.24,0,1
2022-09-04,2,108.3,64,2,0,1,83,109.24,0,1
2022-09-04,2,90.0,0,6,2,1,83,109.24,0,1
2022-09-04,2,85.5,64,4,0,1,83,109.24,0,1
2022-09-04,1,71.4,9,2,0,1,83,109.24,0,1
2022-09-04,1,102.89,48,5,0,0,83,109.24,0,1
2022-09-04,2,120.89,64,3,0,0,83,109.24,0,1
2022-09-04,1,85.0,0,2,2,1,83,109.24,0,1
2022-09-04,2,120.89,64,2,0,1,83,109.24,0,1
2022-09-04,1,85.0,0,3,1,1,83,109.24,0,1
2022-09-04,1,85.0,0,3,1,1,83,109.24,0,1
2022-09-04,1,119.0,0,6,0,1,83,109.24,0,1
2022-09-04,1,85.0,0,2,0,1,83,109.24,0,1
2022-09-04,1,85.0,0,2,0,1,83,109.24,0,1
2022-09-04,1,108.3,64,6,0,0,83,109.24,0,1
2022-09-04,1,95.76,9,3,0,0,83,109.24,0,1
2022-09-04,1,67.2,9,3,0,1,83,109.24,0,1
2022-09-04,1,85.0,58,0,0,1,83,109.24,0,1
2022-09-04,1,80.0,0,2,2,1,83,109.24,0,1
2022-09-04,1,71.4,9,2,0,1,83,109.24,0,1
2022-09-04,6,70.0,3,2,1,0,83,109.24,0,1
2022-09-04,1,108.3,64,3,0,0,83,109.24,0,1
2022-09-05,1,77.35,21,7,0,1,81,80.09,0,0
2022-09-05,1,94.27,56,3,0,1,81,80.09,0,0
2022-09-05,1,103.72,103,5,0,1,81,80.09,0,0
2022-09-05,4,70.0,26,2,1,0,81,80.09,0,0
2022-09-05,1,85.0,0,2,1,1,81,80.09,0,0
2022-09-05,1,67.2,9,3,0,1,81,80.09,0,0
2022-09-05,1,114.0,104,0,0,1,81,80.09,0,0
2022-09-05,2,80.0,0,3,1,1,81,80.09,0,0
2022-09-05,5,70.0,3,2,1,0,81,80.09,0,0
2022-09-05,1,80.0,0,3,1,1,81,80.09,0,0
2022-09-05,1,58.5,21,7,0,0,81,80.09,0,0
2022-09-05,4,70.0,25,2,1,0,81,80.09,0,0
2022-09-05,1,95.76,9,2,0,1,81,80.09,0,0
2022-09-05,5,70.0,3,2,1,0,81,80.09,0,0
2022-09-05,1,95.0,0,2,1,0,81,80.09,0,0
2022-09-05,4,70.0,25,3,1,0,81,80.09,0,0
2022-09-05,4,70.0,3,3,1,0,81,80.09,0,0
2022-09-05,4,70.0,14,2,1,0,81,80.09,0,0
2022-09-05,1,74.1,21,3,0,1,81,80.09,0,0
2022-09-05,4,70.0,3,3,1,0,81,80.09,0,0
2022-09-05,1,95.0,0,3,1,0,81,80.09,0,0
2022-09-05,1,95.0,0,3,1,0,81,80.09,0,0
2022-09-05,5,70.0,25,2,1,0,81,80.09,0,0
2022-09-05,4,70.0,3,3,1,0,81,80.09,0,0
2022-09-05,1,114.0,58,2,0,0,81,80.09,0,0
2022-09-05,1,65.0,5,2,0,0,81,80.09,0,0
2022-09-05,1,70.0,25,7,1,0,81,80.09,0,0
2022-09-05,4,70.0,25,2,1,0,81,80.09,0,0
2022-09-05,4,70.0,25,3,1,0,81,80.09,0,0
2022-09-05,4,70.0,25,2,1,0,81,80.09,0,0
2022-09-05,1,58.5,21,7,0,0,81,80.09,0,0
2022-09-05,1,72.0,106,3,0,0,81,80.09,0,0
2022-09-05,1,76.5,106,2,0,0,81,80.09,0,0
2022-09-05,1,85.0,0,2,2,0,81,80.09,0,0
2022-09-05,1,65.0,5,2,2,1,81,80.09,0,0
2022-09-05,4,70.0,25,2,1,0,81,80.09,0,0
2022-09-05,4,70.0,3,2,1,0,81,80.09,0,0
2022-09-05,4,70.0,25,3,1,0,81,80.09,0,0
2022-09-05,7,76.23,21,6,0,0,81,80.09,0,0
2022-09-05,3,65.0,5,6,1,0,81,80.09,0,0
2022-09-05,3,65.0,5,6,1,0,81,80.09,0,0
2022-09-05,1,91.2,107,3,0,1,81,80.09,0,0
2022-09-05,4,70.0,25,3,1,0,81,80.09,0,0
2022-09-05,2,102.6,106,3,1,1,81,80.09,0,0
2022-09-05,2,109.13,52,0,0,1,81,80.09,0,0
2022-09-05,4,70.0,3,2,1,0,81,80.09,0,0
2022-09-05,1,80.0,0,3,1,1,81,80.09,0,0
2022-09-05,1,52.0,21,3,0,0,81,80.09,0,0
2022-09-05,1,114.0,0,5,1,0,81,80.09,0,0
2022-09-05,1,119.0,58,6,0,1,81,80.09,0,0
2022-09-05,1,85.0,0,2,2,0,81,80.09,0,0
2022-09-05,5,70.0,3,2,1,0,81,80.09,0,0
2022-09-05,4,70.0,26,2,1,0,81,80.09,0,0
2022-09-05,5,70.0,25,3,1,0,81,80.09,0,0
2022-09-05,1,85.5,64,7,0,1,81,80.09,0,0
2022-09-05,4,70.0,26,2,1,0,81,80.09,0,0
2022-09-05,4,70.0,25,2,1,0,81,80.09,0,0
2022-09-05,1,76.0,64,3,0,1,81,80.09,0,0
2022-09-05,2,90.0,0,7,0,1,81,80.09,0,0
2022-09-05,5,70.0,3,2,1,0,81,80.09,0,0
2022-09-05,1,80.0,0,3,1,1,81,80.09,0,0
2022-09-05,1,85.0,0,2,2,1,81,80.09,0,0
2022-09-05,4,70.0,3,3,1,0,81,80.09,0,0
2022-09-05,1,100.32,72,6,1,1,81,80.09,0,0
2022-09-06,3,70.0,25,3,1,0,100,32.56,0,0
2022-09-06,1,65.0,5,3,1,0,100,32.56,0,0
2022-09-06,1,99.0,58,2,0,1,100,32.56,0,0
2022-09-06,2,77.35,21,7,0,1,100,32.56,0,0
2022-09-06,1,96.9,42,2,0,1,100,32.56,0,0
2022-09-06,2,77.35,21,7,0,1,100,32.56,0,0
2022-09-06,1,114.0,0,3,1,1,100,32.56,0,0
2022-09-06,3,70.0,25,3,2,0,100,32.56,0,0
2022-09-06,3,70.0,25,2,1,0,100,32.56,0,0
2022-09-06,1,114.0,0,2,1,1,100,32.56,0,0
2022-09-06,1,83.16,9,7,0,1,100,32.56,0,0
2022-09-06,2,70.0,24,5,1,0,100,32.56,0,0
2022-09-06,1,65.0,5,1,1,0,100,32.56,0,0
2022-09-06,9,70.0,3,3,1,0,100,32.56,0,0
2022-09-06,1,61.75,21,3,0,1,100,32.56,0,0
2022-09-06,1,99.0,0,5,1,1,100,32.56,0,0
2022-09-06,3,70.0,25,2,1,0,100,32.56,0,0
2022-09-06,1,77.35,21,7,0,1,100,32.56,0,0
2022-09-06,3,74.1,21,2,0,1,100,32.56,0,0
2022-09-06,1,70.0,25,3,1,0,100,32.56,0,0
2022-09-06,1,123.7,0,3,0,0,100,32.56,0,0
2022-09-06,3,108.3,64,3,0,0,100,32.56,0,0
2022-09-06,1,65.0,5,2,0,0,100,32.56,0,0
2022-09-06,3,70.0,14,2,1,0,100,32.56,0,0
2022-09-06,3,70.0,25,3,2,0,100,32.56,0,0
2022-09-06,1,74.25,28,2,0,1,100,32.56,0,0
2022-09-06,1,74.25,28,2,0,1,100,32.56,0,0
2022-09-06,1,99.0,0,2,2,3,100,32.56,0,0
2022-09-06,1,107.1,106,5,1,0,100,32.56,0,0
2022-09-06,1,95.76,9,3,0,1,100,32.56,0,0
2022-09-06,1,95.0,0,0,2,3,100,32.56,0,0
2022-09-06,1,114.0,0,2,1,1,100,32.56,0,0
2022-09-06,1,114.0,0,3,1,1,100,32.56,0,0
2022-09-06,1,70.0,24,3,1,0,100,32.56,0,0
2022-09-06,2,114.0,0,3,1,0,100,32.56,0,0
2022-09-06,3,125.65,0,0,0,0,100,32.56,0,0
2022-09-06,1,108.0,34,3,0,1,100,32.56,0,0
2022-09-06,3,70.0,3,2,1,0,100,32.56,0,0
2022-09-06,2,108.3,64,0,0,1,100,32.56,0,0
2022-09-06,1,114.0,104,0,0,1,100,32.56,0,0
2022-09-06,1,65.0,5,3,1,0,100,32.56,0,0
2022-09-06,2,99.0,0,6,2,3,100,32.56,0,0
2022-09-06,3,70.0,3,3,1,0,100,32.56,0,0
2022-09-06,10,70.0,3,2,2,0,100,32.56,0,0
2022-09-06,2,70.0,24,3,2,3,100,32.56,0,0
2022-09-06,1,108.3,64,2,0,1,100,32.56,0,0
2022-09-06,3,70.0,3,3,1,0,100,32.56,0,0
2022-09-06,1,61.75,21,6,0,1,100,32.56,0,0
2022-09-06,1,68.25,21,6,0,0,100,32.56,0,0
2022-09-06,1,65.0,5,3,1,0,100,32.56,0,0
2022-09-06,10,105.0,0,5,1,1,100,32.56,0,0
2022-09-06,1,114.0,58,3,0,1,100,32.56,0,0
2022-09-06,1,95.76,9,2,0,1,100,32.56,0,0
2022-09-06,2,99.0,0,2,2,1,100,32.56,0,0
2022-09-06,1,100.32,72,3,0,1,100,32.56,0,0
2022-09-06,1,102.6,106,2,2,1,100,32.56,0,0
2022-09-06,1,65.0,5,3,1,0,100,32.56,0,0
2022-09-06,1,114.0,0,3,0,0,100,32.56,0,0
2022-09-06,3,70.0,25,3,1,0,100,32.56,0,0
2022-09-06,1,99.0,58,5,0,1,100,32.56,0,0
2022-09-06,1,99.75,64,7,0,1,100,32.56,0,0
2022-09-06,1,99.0,0,6,1,1,100,32.56,0,0
2022-09-06,1,99.0,0,6,2,3,100,32.56,0,0
2022-09-06,10,70.0,3,5,2,0,100,32.56,0,0
2022-09-06,1,64.35,21,5,0,1,100,32.56,0,0
2022-09-06,3,74.1,21,2,0,1,100,32.56,0,0
2022-09-06,1,103.72,103,4,0,1,100,32.56,0,0
2022-09-06,2,76.0,107,3,0,1,100,32.56,0,0
2022-09-06,2,76.0,107,3,0,1,100,32.56,0,0
2022-09-06,3,70.0,3,3,1,0,100,32.56,0,0
2022-09-06,1,61.75,21,3,0,1,100,32.56,0,0
2022-09-06,1,79.8,9,3,0,1,100,32.56,0,0
2022-09-06,4,89.25,28,5,0,1,100,32.56,0,0
2022-09-06,1,99.0,0,7,0,1,100,32.56,0,0
2022-09-06,2,76.0,107,3,0,1,100,32.56,0,0
2022-09-06,1,94.05,64,6,0,1,100,32.56,0,0
2022-09-06,3,70.0,25,2,1,0,100,32.56,0,0
2022-09-07,1,104.72,72,6,2,3,100,88.23,0,0
2022-09-07,1,74.1,21,3,0,1,100,88.23,0,0
2022-09-07,1,85.5,28,3,0,1,100,88.23,0,0
2022-09-07,1,85.5,28,3,0,1,100,88.23,0,0
2022-09-07,1,86.18,69,2,0,1,100,88.23,0,0
2022-09-07,1,77.35,21,7,0,1,100,88.23,0,0
2022-09-07,1,107.1,106,7,2,3,100,88.23,0,0
2022-09-07,1,113.05,64,5,0,3,100,88.23,0,0
2022-09-07,1,70.0,24,3,1,0,100,88.23,0,0
2022-09-07,1,70.0,24,3,1,0,100,88.23,0,0
2022-09-07,1,58.5,21,6,0,1,100,88.23,0,0
2022-09-07,2,70.0,4,6,1,0,100,88.23,0,0
2022-09-07,1,102.6,106,0,1,1,100,88.23,0,0
2022-09-07,1,70.0,24,3,1,0,100,88.23,0,0
2022-09-07,1,70.0,24,3,1,0,100,88.23,0,0
2022-09-07,1,70.0,24,3,1,0,100,88.23,0,0
2022-09-07,1,70.0,24,3,1,0,100,88.23,0,0
2022-09-07,1,40.0,68,1,0,1,100,88.23,0,0
2022-09-07,1,89.1,106,3,2,3,100,88.23,0,0
2022-09-07,1,52.0,21,3,0,1,100,88.23,0,0
2022-09-07,1,117.0,58,3,0,1,100,88.23,0,0
2022-09-07,2,108.3,64,2,0,1,100,88.23,0,0
2022-09-07,1,40.0,68,2,0,1,100,88.23,0,0
2022-09-07,1,85.5,28,3,0,1,100,88.23,0,0
2022-09-07,1,77.35,21,5,0,1,100,88.23,0,0
2022-09-07,1,102.6,106,2,1,1,100,88.23,0,0
2022-09-07,1,95.76,9,3,0,1,100,88.23,0,0
2022-09-07,1,95.76,9,2,0,1,100,88.23,0,0
2022-09-07,1,80.0,0,3,2,3,100,88.23,0,0
2022-09-07,1,70.0,24,3,1,0,100,88.23,0,0
2022-09-07,1,90.0,0,6,1,1,100,88.23,0,0
2022-09-07,1,108.3,64,2,0,1,100,88.23,0,0
2022-09-07,1,86.18,69,3,0,1,100,88.23,0,0
2022-09-07,1,65.0,5,3,1,0,100,88.23,0,0
2022-09-07,2,89.1,106,3,2,3,100,88.23,0,0
2022-09-07,1,89.25,78,7,0,1,100,88.23,0,0
2022-09-07,1,95.76,9,2,0,1,100,88.23,0,0
2022-09-07,1,70.0,24,5,1,1,100,88.23,0,0
2022-09-07,1,81.0,106,5,2,3,100,88.23,0,0
2022-09-07,1,84.0,64,4,0,1,100,88.23,0,0
2022-09-07,1,74.1,21,2,0,0,100,88.23,0,0
2022-09-07,2,96.9,102,2,0,1,100,88.23,0,0
2022-09-07,2,103.55,64,7,0,1,100,88.23,0,0
2022-09-07,2,99.96,9,3,0,1,100,88.23,0,0
2022-09-07,1,114.0,104,2,0,1,100,88.23,0,0
2022-09-07,1,102.6,106,6,0,1,100,88.23,0,0
2022-09-07,1,74.1,21,3,0,1,100,88.23,0,0
2022-09-08,1,65.0,5,6,0,0,98,60.7,0,0
2022-09-08,1,64.35,21,3,0,1,98,60.7,0,0
2022-09-08,1,89.25,78,7,0,1,98,60.7,0,0
2022-09-08,1,70.0,24,3,1,1,98,60.7,0,0
2022-09-08,1,109.54,64,1,0,1,98,60.7,0,0
2022-09-08,1,77.35,21,7,0,1,98,60.7,0,0
2022-09-08,1,77.35,21,7,0,1,98,60.7,0,0
2022-09-08,1,40.0,68,3,0,1,98,60.7,0,0
2022-09-08,1,90.0,58,6,0,1,98,60.7,0,0
2022-09-08,1,77.35,21,7,0,1,98,60.7,0,0
2022-09-08,4,70.0,4,3,2,3,98,60.7,0,0
2022-09-08,1,80.0,0,3,1,1,98,60.7,0,0
2022-09-08,2,109.0,0,2,2,1,98,60.7,0,0
2022-09-08,2,80.0,58,3,0,1,98,60.7,0,0
2022-09-08,1,64.35,21,3,0,0,98,60.7,0,0
2022-09-08,1,103.72,103,5,0,1,98,60.7,0,0
2022-09-08,1,90.0,0,3,0,1,98,60.7,0,0
2022-09-08,1,94.05,64,3,0,1,98,60.7,0,0
2022-09-08,2,108.3,64,2,0,1,98,60.7,0,0
2022-09-08,1,64.35,21,6,0,1,98,60.7,0,0
2022-09-08,1,84.0,64,4,0,1,98,60.7,0,0
2022-09-08,1,68.0,61,6,0,1,98,60.7,0,0
2022-09-08,2,109.0,0,2,2,1,98,60.7,0,0
2022-09-08,1,99.0,0,5,2,3,98,60.7,0,0
2022-09-08,1,61.75,21,3,0,1,98,60.7,0,0
2022-09-08,1,80.75,102,3,0,1,98,60.7,0,0
2022-09-08,1,98.1,106,2,2,3,98,60.7,0,0
2022-09-08,1,90.0,0,6,1,1,98,60.7,0,0
2022-09-08,1,65.0,5,0,0,0,98,60.7,0,0
2022-09-08,1,74.1,21,2,0,1,98,60.7,0,0
2022-09-08,1,80.0,0,3,2,3,98,60.7,0,0
2022-09-08,1,95.76,9,2,0,1,98,60.7,0,0
2022-09-08,1,67.5,18,6,0,1,98,60.7,0,0
2022-09-08,2,70.0,4,3,1,0,98,60.7,0,0
2022-09-08,1,52.0,21,3,0,1,98,60.7,0,0
2022-09-08,1,94.05,64,3,0,1,98,60.7,0,0
2022-09-08,1,109.0,0,0,1,1,98,60.7,0,0
2022-09-08,2,99.0,104,6,0,1,98,60.7,0,0
2022-09-08,1,99.0,0,3,2,3,98,60.7,0,0
2022-09-08,1,86.17,64,2,0,3,98,60.7,0,0
2022-09-08,1,96.67,64,3,0,3,98,60.7,0,0
2022-09-08,1,85.5,64,5,0,3,98,60.7,0,0
2022-09-08,1,60.0,18,3,0,1,98,60.7,0,0
2022-09-08,1,103.55,64,2,0,1,98,60.7,0,0
2022-09-08,1,58.5,21,3,0,1,98,60.7,0,0
2022-09-08,1,114.0,58,2,0,1,98,60.7,0,0
2022-09-08,1,74.1,21,3,0,1,98,60.7,0,0
2022-09-08,1,94.05,64,3,0,1,98,60.7,0,0
2022-09-08,1,99.0,58,1,0,1,98,60.7,0,0
2022-09-08,4,100.32,72,5,0,1,98,60.7,0,0
2022-09-08,1,80.0,0,3,1,1,98,60.7,0,0
2022-09-09,1,117.59,106,3,1,1,100,99.83,0,0
2022-09-09,1,119.0,0,2,1,1,100,99.83,0,0
2022-09-09,2,85.0,1,3,1,0,100,99.83,0,0
2022-09-09,2,155.7,58,6,0,0,100,99.83,0,0
2022-09-09,2,155.7,58,6,0,0,100,99.83,0,0
2022-09-09,2,135.7,58,2,0,0,100,99.83,0,0
2022-09-09,2,135.7,58,2,0,0,100,99.83,0,0
2022-09-09,1,114.0,0,2,2,1,100,99.83,0,0
2022-09-09,4,70.0,24,3,1,1,100,99.83,0,0
2022-09-09,1,129.98,64,7,0,1,100,99.83,0,0
2022-09-09,1,109.0,58,2,0,1,100,99.83,0,0
2022-09-09,1,81.75,78,2,0,1,100,99.83,0,0
2022-09-09,2,102.6,106,3,1,0,100,99.83,0,0
2022-09-09,2,102.6,106,3,1,0,100,99.83,0,0
2022-09-09,2,40.0,68,3,0,0,100,99.83,0,0
2022-09-09,1,74.1,21,2,0,0,100,99.83,0,0
2022-09-09,2,40.0,68,3,0,0,100,99.83,0,0
2022-09-09,1,74.1,21,3,0,1,100,99.83,0,0
2022-09-09,1,115.91,9,6,0,1,100,99.83,0,0
2022-09-09,1,98.1,106,0,1,1,100,99.83,0,0
2022-09-09,1,114.0,0,3,1,0,100,99.83,0,0
2022-09-09,2,134.7,58,2,0,0,100,99.83,0,0
2022-09-09,2,134.7,0,3,0,0,100,99.83,0,0
2022-09-09,4,65.0,5,3,2,1,100,99.83,0,0
2022-09-09,2,173.63,64,6,0,1,100,99.83,0,0
2022-09-09,1,110.58,64,2,0,1,100,99.83,0,0
2022-09-09,2,145.7,58,2,0,1,100,99.83,0,0
2022-09-09,1,70.85,21,3,0,1,100,99.83,0,0
2022-09-09,1,96.9,42,3,0,0,100,99.83,0,0
2022-09-09,2,105.73,64,3,0,0,100,99.83,0,0
2022-09-09,1,84.66,21,1,0,0,100,99.83,0,0
2022-09-09,1,135.59,106,6,1,1,100,99.83,0,0
2022-09-09,1,114.0,0,3,1,1,100,99.83,0,0
2022-09-09,2,65.0,15,5,1,0,100,99.83,0,0
2022-09-09,1,94.29,9,2,0,0,100,99.83,0,0
2022-09-09,1,114.0,0,3,2,1,100,99.83,0,0
2022-09-09,1,74.1,21,3,0,0,100,99.83,0,0
2022-09-09,1,114.0,58,2,0,1,100,99.83,0,0
2022-09-09,1,111.59,9,2,0,0,100,99.83,0,0
2022-09-09,1,114.0,0,3,1,1,100,99.83,0,0
2022-09-09,1,65.0,5,3,1,0,100,99.83,0,0
2022-09-09,1,87.1,21,7,0,0,100,99.83,0,0
2022-09-09,2,109.0,58,3,0,0,100,99.83,0,0
2022-09-09,1,115.43,64,5,0,1,100,99.83,0,0
2022-09-09,1,105.73,64,2,0,1,100,99.83,0,0
2022-09-09,2,114.0,0,3,1,0,100,99.83,0,0
2022-09-09,1,114.0,0,3,2,1,100,99.83,0,0
2022-09-09,1,120.0,0,3,1,1,100,99.83,0,0
2022-09-09,1,95.0,0,3,2,1,100,99.83,0,0
2022-09-09,2,109.0,0,3,0,0,100,99.83,0,0
2022-09-09,2,109.0,0,3,0,0,100,99.83,0,0
2022-09-09,1,134.0,0,7,2,1,100,99.83,0,0
2022-09-09,1,85.5,78,7,0,1,100,99.83,0,0
2022-09-09,1,74.1,21,2,0,1,100,99.83,0,0
2022-09-09,2,110.58,64,6,0,1,100,99.83,0,0
2022-09-09,2,109.0,0,3,1,1,100,99.83,0,0
2022-09-09,1,74.1,21,2,0,0,100,99.83,0,0
2022-09-09,1,160.25,64,7,0,1,100,99.83,0,0
2022-09-09,1,102.6,106,3,0,1,100,99.83,0,0
2022-09-09,1,115.43,64,4,0,0,100,99.83,0,0
2022-09-09,2,109.0,0,2,1,1,100,99.83,0,0
2022-09-09,1,74.1,21,6,0,0,100,99.83,0,0
2022-09-09,2,106.75,18,3,0,1,100,99.83,0,0
2022-09-09,1,117.59,106,3,1,1,100,99.83,0,0
2022-09-09,1,85.5,78,3,0,1,100,99.83,0,0
2022-09-09,2,114.0,104,3,0,1,100,99.83,0,0
2022-09-09,1,98.1,106,7,0,1,100,99.83,0,0
2022-09-09,2,135.7,58,1,0,1,100,99.83,0,0
2022-09-09,1,125.13,64,2,0,1,100,99.83,0,0
2022-09-09,1,114.0,0,2,2,1,100,99.83,0,0
2022-09-09,1,87.1,21,7,0,1,100,99.83,0,0
2022-09-09,1,129.98,64,7,0,1,100,99.83,0,0
2022-09-09,1,120.4,58,6,0,0,100,99.83,0,0
2022-09-09,1,154.23,64,2,0,0,100,99.83,0,0
2022-09-09,1,124.0,0,1,0,1,100,99.83,0,0
2022-09-09,1,85.5,78,0,0,1,100,99.83,0,0
2022-09-09,1,114.0,0,2,2,1,100,99.83,0,0
2022-09-09,1,114.0,58,3,0,1,100,99.83,0,0
2022-09-09,1,65.0,5,2,0,0,100,99.83,0,0
2022-09-09,2,101.03,18,3,0,0,100,99.83,0,0
2022-09-09,1,114.0,0,3,1,0,100,99.83,0,0
2022-09-09,1,110.58,64,3,0,0,100,99.83,0,0
2022-09-09,2,96.9,42,3,0,1,100,99.83,0,0
2022-09-09,1,74.1,21,3,0,1,100,99.83,0,0
2022-09-09,1,85.5,78,2,0,1,100,99.83,0,0
2022-09-09,1,114.0,104,2,0,1,100,99.83,0,0
2022-09-09,1,74.1,21,6,0,1,100,99.83,0,0
2022-09-09,1,114.0,0,3,1,0,100,99.83,0,0
2022-09-09,1,134.0,0,5,1,1,100,99.83,0,0
2022-09-09,1,114.0,0,2,1,1,100,99.83,0,0
2022-09-09,1,134.0,0,6,1,1,100,99.83,0,0
2022-09-09,1,114.0,0,2,1,1,100,99.83,0,0
2022-09-09,1,134.0,0,6,1,0,100,99.83,0,0
2022-09-09,1,134.0,0,6,1,0,100,99.83,0,0
2022-09-09,2,139.23,106,7,0,0,100,99.83,0,0
2022-09-09,1,70.0,24,2,1,1,100,99.83,0,0
2022-09-09,1,109.0,58,2,0,1,100,99.83,0,0
2022-09-09,1,81.75,28,3,0,1,100,99.83,0,0
2022-09-09,2,110.58,64,2,0,1,100,99.83,0,0
2022-09-09,1,85.5,78,6,0,1,100,99.83,0,0
2022-09-09,2,98.1,106,2,0,1,100,99.83,0,0
2022-09-09,1,144.0,58,6,0,1,100,99.83,0,0
2022-09-09,3,114.0,104,3,0,1,100,99.83,0,0
2022-09-09,2,114.0,104,0,0,1,100,99.83,0,0
2022-09-09,2,134.1,106,5,0,1,100,99.83,0,0
2022-09-09,2,135.7,0,3,1,1,100,99.83,0,0
2022-09-09,2,135.7,0,3,1,1,100,99.83,0,0
2022-09-10,1,100.5,78,6,0,1,100,103.01,0,1
2022-09-10,1,85.0,1,3,1,0,100,103.01,0,1
2022-09-10,1,85.0,1,1,1,0,100,103.01,0,1
