Date,Year,Month,MonthName,Days,DayOfWeek,DayOfWeekName,IsWeekend,IsHoliday,HolidayName,Nights,Type,RateCode,TrackCode,Occupied,ADR,Rate
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,NQQ,GROUP~,LEISURE,99,129.02,149.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,SNQQ,BAR,LEISURE,99,129.02,179.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,4,NQQ,BAR,CORPORATE,99,129.02,194.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,4,NQQ,BAR,CORPORATE,99,129.02,194.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,4,NQQ,BAR,CORPORATE,99,129.02,194.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NQQ,SAPR1M,LEISURE,99,129.02,161.6
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NHQQ,SAPR2M,LEISURE,99,129.02,144.5
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,SNK,SAPR2M,LEISURE,99,129.02,170.15
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NQQ,BAR,Missing,99,129.02,179.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NQQ,BAR,Missing,99,129.02,179.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NQQ,S3A,LEISURE,99,129.02,162.1
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NQQ,SSC,Missing,99,129.02,180.55
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NQQ,SSC,Missing,99,129.02,180.55
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NQQ,SSC,Missing,99,129.02,180.55
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NQQ,S3A,LEISURE,99,129.02,162.1
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NQQ,S3A,LEISURE,99,129.02,162.1
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,NK,SO2M2M,LEISURE,99,129.02,113.24
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,SNK,LMANAG,CORPORATE,99,129.02,65.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,NK,SO2BK,Missing,99,129.02,119.2
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,3,NK,BAR,LEISURE,99,129.02,129.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,SNQQ,BAR,LEISURE,99,129.02,149.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,NQQ,SO2R,Missing,99,129.02,119.2
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NK,BAR,LEISURE,99,129.02,179.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NK,BAR,Missing,99,129.02,194.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,SNQQ,S15M2M,Missing,99,129.02,172.81
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,NK,BAR,LEISURE,99,129.02,194.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NQQ,SCPM,LEISURE,99,129.02,170.05
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,NK,BAR,LEISURE,99,129.02,194.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,NK,SO2R,Missing,99,129.02,119.2
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,SNQQ1,SAPR1X,LEISURE,99,129.02,147.14
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NK,S3A,LEISURE,99,129.02,152.1
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NK,SBOOK,LEISURE,99,129.02,149.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,SNQQ1,LEXP,LEISURE,99,129.02,146.19
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NQQ,SAPR1,LEISURE,99,129.02,170.1
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,NQQ,S15M2M,LEISURE,99,129.02,156.66
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NK,SAPR2X,LEISURE,99,129.02,131.57
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NK,LPSR,CORPORATE,99,129.02,70.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,SNK,SBOOK,LEISURE,99,129.02,169.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,SNQQ,SRD Rate,LEISURE,99,129.02,85.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,SNK,SRD Rate,Missing,99,129.02,85.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NK,SAPR2B,LEISURE,99,129.02,152.1
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NK,SAPR2B,LEISURE,99,129.02,152.1
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NK,LWTO,LEISURE,99,129.02,111.75
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,NQQ,SO2BK,Missing,99,129.02,135.2
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,NQQ,SO2BK,Missing,99,129.02,135.2
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,NQQ,SO2BK,Missing,99,129.02,135.2
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NQQ,SAPR1,LEISURE,99,129.02,161.1
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NK,SCPM,LEISURE,99,129.02,122.55
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,NK,SO2R,LEISURE,99,129.02,119.2
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NQQ,SAPR1M,LEISURE,99,129.02,154.5
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,NK,BAR,LEISURE,99,129.02,149.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,3,NQQ,GROUP~,LEISURE,99,129.02,149.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,SNK,SO20M2,Missing,99,129.02,167.2
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NQQ,SGML,LEISURE,99,129.02,170.05
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,NHK,SO2BK,Missing,99,129.02,119.2
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,NQQ,GROUP~,LEISURE,99,129.02,149.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,SNK,BAR,LEISURE,99,129.02,214.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NK,SCPM,LEISURE,99,129.02,144.53
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,NK,LSTATE,Missing,99,129.02,113.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,NQQ,SO2M2M,LEISURE,99,129.02,128.44
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NK,BAR,LEISURE,99,129.02,159.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NQQ,S3A,LEISURE,99,129.02,161.1
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,NQQ,GROUP~,LEISURE,99,129.02,149.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,NQQ,GROUP~,LEISURE,99,129.02,149.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,SNQQ1,SO20M2,LEISURE,99,129.02,171.2
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,3,NQQ,GROUP~,LEISURE,99,129.02,149.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,NQQ,SO2BK,Missing,99,129.02,135.2
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,NQQ,SO2BK,Missing,99,129.02,135.2
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,NK,SP2EXP,LEISURE,99,129.02,142.64
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,SNQQ,GROUP~,LEISURE,99,129.02,159.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NQQ,LPSR,CORPORATE,99,129.02,70.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,SNQQ,SRTL,LEISURE,99,129.02,169.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NK,BAR,CORPORATE,99,129.02,149.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,NHQQ,GROUP~,LEISURE,99,129.02,0.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,NK,SO2BK,Missing,99,129.02,119.2
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,2,SNK,SO2BK,Missing,99,129.02,135.2
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NQQ,GROUP~,LEISURE,99,129.02,0.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NQQ,GROUP~,LEISURE,99,129.02,0.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NQQ,GROUP~,LEISURE,99,129.02,0.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NQQ,GROUP~,LEISURE,99,129.02,0.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NQQ,GROUP~,LEISURE,99,129.02,0.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NHQQ,GROUP~,LEISURE,99,129.02,0.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,SNK,GROUP~,LEISURE,99,129.02,0.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,SNK,GROUP~,LEISURE,99,129.02,0.0
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NQQ,SGM,LEISURE,99,129.02,161.1
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NK,SGM,LEISURE,99,129.02,161.1
2022-11-18,2022,11,November,18,4,Friday,0,0,NA,1,NK,BAR,CORPORATE,99,129.02,194.0
